Name,Month,Day,Hour,Minute,Second,Url,Media,Favorite_Count,Retweet_Count,Text,Language,Retweeted?,Polarity,Subjectivity,Patch_Timing
Neneko ColorS~🐸💚,12,3,23,33,11,,,0,3,"RT @TheOnlyMiwii: 𝕀 𝕜𝕟𝕖𝕨 𝕟𝕠𝕥𝕙𝕚𝕟𝕘 𝕓𝕦𝕥 𝕤𝕙𝕒𝕕𝕠𝕨𝕤 𝕒𝕟𝕕 𝕀 𝕥𝕙𝕠𝕦𝕘𝕙𝕥 𝕥𝕙𝕖𝕞 𝕥𝕠 𝕓𝕖 𝕣𝕖𝕒𝕝

#FFXIV #FF14 #Miqote #FFXIVScreenshots #Cat #FFXIVBlackMage #GP…",en,False,0.0,0.0,Before
Rion,12,3,23,33,8,,photo,1,1,"""I'm finally back...""

#FFXIV #ffxivsnaps #FFXIVScreenshots #EorzeaPhotos #lalafell #GPOSERS https://t.co/IGjwaGYiHm",en,False,0.0,0.0,Before
Sonya,12,3,23,32,58,https://t.co/vAtkZCNJlM,,20,5,"The strength of a Kingdom comes from its King. The strength of a King comes from his Queen. ❤️

#ffxiv #ff14… https://t.co/vAtkZCNJlM",en,False,0.0,0.0,Before
Neneko ColorS~🐸💚,12,3,23,32,55,,,0,4,"RT @Ame_xiv: Been taking some time to myself to deal with a lot going on irl. 
But in the meantime have a quick picture of her. ❤️
 #FFXIV…",en,False,0.3333333333333333,0.5,Before
Tony Springer,12,3,23,32,55,,photo,0,154,"RT @WhyMaige: Stack on---

........ the Blackmage

#FFXIV #FF14 https://t.co/Ur0MplVTkJ",en,False,0.0,0.0,Before
🍂 Félix 🖤B🖤L🖤M🖤🍂,12,3,23,32,27,,,0,178,"RT @AestMirra: Pictures taken around Lakeland.

I like how how some of the places look a bit like painting when it gets foggy and it is rai…",en,False,0.0,0.0,Before
Neneko ColorS~🐸💚,12,3,23,32,20,,,0,3,"RT @SeranLeveille: I knew I would get my res achievement in here, Im an official guardian angel now wohoo... catsrum cleared the 5th time w…",en,False,0.0,0.0,Before
Black💀Beard,12,3,23,31,31,,,0,58,"RT @FF_XIV_EN: #FFXIV we're coming to the Aether DC! Join us for the next episode of Duty Commenced on Dec. 9 at 3pm (PST) / 6pm (EST)!

Jo…",en,False,0.0,0.0,Before
Neneko ColorS~🐸💚,12,3,23,31,30,,,0,2,"RT @Boltfromblack: #FFXIV  #elezen  #ffxivsnaps #GPOSERS #Elezenhours #EorzeaPhotos 
@Xelyanne 
Thank you Neneko for these amazing presets…",en,False,0.6000000000000001,0.9,Before
Ifor Gerallt - BLM,12,3,23,31,13,,photo,0,154,"RT @WhyMaige: Stack on---

........ the Blackmage

#FFXIV #FF14 https://t.co/Ur0MplVTkJ",en,False,0.0,0.0,Before
seraphine's foot stool,12,3,23,30,53,,photo,0,1697,RT @KipuneV: Crafting!!😸🍳 #FFXIV #ffxivmemes https://t.co/4cfC7hkkhe,en,False,0.0,0.0,Before
Crystarium Knight,12,3,23,30,47,,photo,0,294,RT @Shuangsen: #FFXIV #FF14 Young man! https://t.co/vcdGF6wsMv,en,False,0.125,0.4,Before
Little Baby Man Shadow 🔙 FC2020,12,3,23,30,23,,photo,1,0,So I broke Anamnesis Anyder the other day..... #FFXIV https://t.co/oMa3D6XKlH,en,False,-0.125,0.375,Before
SeisyllAlexius,12,3,23,30,22,,,0,58,"RT @FF_XIV_EN: #FFXIV we're coming to the Aether DC! Join us for the next episode of Duty Commenced on Dec. 9 at 3pm (PST) / 6pm (EST)!

Jo…",en,False,0.0,0.0,Before
Jeza’baal the Dancing Roegadyn,12,3,23,30,3,,photo,0,1697,RT @KipuneV: Crafting!!😸🍳 #FFXIV #ffxivmemes https://t.co/4cfC7hkkhe,en,False,0.0,0.0,Before
ネージュ❖ Typhon鯖,12,3,23,29,34,,,0,319,"RT @FF_XIV_EN: Oh my, what big eyes you have! 🐸👀

Will luck be on your side this time?
Or will Atomos go Y E E T

5️⃣ days until #FFXIV Pat…",en,False,0.0,0.1,Before
Cameron Geddes 🏴󠁧󠁢󠁳󠁣󠁴󠁿,12,3,23,29,17,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
Sin,12,3,23,27,33,https://t.co/sxoP6j2PFe,,4,2,"""The first snow is here !! Let's have a walk together ♥
- Okay, let get me dressed.""

#FFXIV #FFXIVScreenshots… https://t.co/sxoP6j2PFe",en,False,0.6302083333333334,0.6111111111111109,Before
Aineffxiv ✦,12,3,23,27,13,,photo,0,4,"RT @xgardenofavalon: Afterglow.

#ffxiv #gposers #eorzeaphotos https://t.co/WylHBCTH55",en,False,0.0,0.0,Before
Loving duskwights and bard OTP,12,3,23,26,7,,,0,198,RT @BellPepperArt: I meant to share this last night!☺️  I had some people requesting that I add them together in a picture! 😆💖 I'm so happy…,en,False,0.0,0.06666666666666668,Before
SaIka - I can't fucking decide fuck,12,3,23,25,52,,photo,0,1758,"RT @NOZICACA: Summer☀️😎🍉
#14おえかき部 #FF14イラスト #FFXIV https://t.co/8Hmy3PKilR",en,False,0.0,0.0,Before
oh fuck they're out of pecans,12,3,23,25,50,,,0,74,"RT @SurrealTone: Just really wanted to see this funny cat in the outfit from the dancers in Ul’dah👀
She belongs to @wasabi_nuclear 
#FFXIVA…",en,False,0.225,0.6,Before
Saina @ Allure Lounge DJ,12,3,23,25,49,,photo,8,3,"i don't have quote inspiration today 😅

#GPOSERS #FFXIV #FFXIVScreenshots https://t.co/4facx8L8Uj",en,False,0.0,0.0,Before
Igx{Job Thot},12,3,23,24,3,,photo,0,154,"RT @WhyMaige: Stack on---

........ the Blackmage

#FFXIV #FF14 https://t.co/Ur0MplVTkJ",en,False,0.0,0.0,Before
イシン,12,3,23,23,36,,,0,319,"RT @FF_XIV_EN: Oh my, what big eyes you have! 🐸👀

Will luck be on your side this time?
Or will Atomos go Y E E T

5️⃣ days until #FFXIV Pat…",en,False,0.0,0.1,Before
❄️ cherrim ❄️,12,3,23,23,22,,,0,178,"RT @AestMirra: Pictures taken around Lakeland.

I like how how some of the places look a bit like painting when it gets foggy and it is rai…",en,False,0.0,0.0,Before
Young Kemosobe,12,3,23,23,18,https://t.co/qDBrnPxmHV,,0,0,"Completed my Dark Knight weapon for the current phase. I don't mind it too much, but this has to be the easiest Rel… https://t.co/qDBrnPxmHV",en,False,0.016666666666666673,0.3333333333333333,Before
Neue (ノイエ),12,3,23,23,13,,photo,0,8,"RT @Rishido_Cuore: Coerthas Western Highlands

🏚️❄️🌲

#FFXIV #FF14 #FF14風景 #PS4deキリトル https://t.co/ikfXmEA23k",en,False,0.0,0.0,Before
Elamia,12,3,23,22,59,,photo,4,3,"took up mining, so time for a new outfit 🌟 #FFXIV #Elezen #GPOSERS https://t.co/MJQ4Nds9DR",en,False,0.13636363636363635,0.4545454545454545,Before
Luca || ShB 5.4 Spoilers,12,3,23,22,50,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
catgirl alchemist,12,3,23,22,44,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
Vaen Tribal,12,3,23,22,34,,photo,0,8,"RT @Rishido_Cuore: Coerthas Western Highlands

🏚️❄️🌲

#FFXIV #FF14 #FF14風景 #PS4deキリトル https://t.co/ikfXmEA23k",en,False,0.0,0.0,Before
Yuji-Kai Senpai,12,3,23,22,11,,photo,0,3,"RT @o_Evie_o: Peaceful Moments 💜
#FFXIV #gpose #GShade #GPOSERS https://t.co/j7LdPDn2vq",en,False,0.25,0.5,Before
⭐ weary wanderer ⭐ enters the chat 2 yrs later,12,3,23,22,5,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
AOL Keyword 🍜,12,3,23,21,31,,photo,0,1916,"RT @corodaroro: MNKiplier

[ #FinalFantasyXIV | #FFXIV | #FF14 ] https://t.co/dPe3qSELFC",en,False,0.0,0.0,Before
Curiosity,12,3,23,20,31,,photo,0,154,"RT @WhyMaige: Stack on---

........ the Blackmage

#FFXIV #FF14 https://t.co/Ur0MplVTkJ",en,False,0.0,0.0,Before
Caffi,12,3,23,20,22,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
Rosie,12,3,23,20,20,,,0,178,"RT @AestMirra: Pictures taken around Lakeland.

I like how how some of the places look a bit like painting when it gets foggy and it is rai…",en,False,0.0,0.0,Before
thenerdyweightlifter,12,3,23,20,5,,photo,0,0,"Me, walking into the Blue Mage raids now that I've *FINALLY* learned Angel Whisper. #FFXIV https://t.co/8njola8N4o",en,False,0.0,0.55,Before
サギ Lyduxe,12,3,23,19,41,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
𝔗𝔞𝔶𝔩𝔬𝔯 𝔏𝔢𝔢,12,3,23,19,36,,photo,0,0,"Everytime i come to Limsa, the Blue squad is always dancing lol #ffxiv #blue #twitch #ps4 #miqote https://t.co/rxsuox74yL",en,False,0.26666666666666666,0.3,Before
matt,12,3,23,19,31,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
れおない🍀,12,3,23,19,6,,photo,86,8,"Good morning, guys☀️✨

#StudioRoxane #おはミコ #GPOSERS  
#ffxivsnaps #FFXIV https://t.co/oAMHUN6BH8",en,False,0.7,0.6000000000000001,Before
Smol WoL (5.3SPOILERS) *Commission Slots CLOSED*,12,3,23,19,4,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
Brandon Hernandez,12,3,23,19,4,,,0,58,"RT @FF_XIV_EN: #FFXIV we're coming to the Aether DC! Join us for the next episode of Duty Commenced on Dec. 9 at 3pm (PST) / 6pm (EST)!

Jo…",en,False,0.0,0.0,Before
mina 🌺 bday,12,3,23,19,3,,photo,0,4,"RT @xgardenofavalon: Afterglow.

#ffxiv #gposers #eorzeaphotos https://t.co/WylHBCTH55",en,False,0.0,0.0,Before
Loving duskwights and bard OTP,12,3,23,18,45,,photo,0,1461,RT @Kushexi: “A smile better suits a hero...” 🥺🥺 #FFXIV https://t.co/oILB70tlb9,en,False,0.4,0.3,Before
ぴの,12,3,23,18,21,,,0,804,"RT @AshenBride: The pandemic and being isolated, in lockdown, has made for a very sad and strange year. I wanted to build something that sh…",en,False,-0.35000000000000003,0.575,Before
Scor_crath,12,3,23,18,20,https://t.co/rhocEGQDP3,,5,3,"I am trying out this new cutesy plush art style so I am open to commissions!!

1 OC or character is $15

these can… https://t.co/rhocEGQDP3",en,False,0.06818181818181818,0.4772727272727273,Before
Hex,12,3,23,18,17,,photo,0,2,RT @LeafSoluna: Faceless defender #GPOSERS #FFXIV #FF14 #FFXIVScreenshots https://t.co/0dcUKioPY7,en,False,0.0,0.0,Before
Tictac_Licorne,12,3,23,18,6,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
Reck • Luo Binghe is a Good Boy™•,12,3,23,17,40,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
リン @BABY'S BDAY 💖💖💖💖💖💖💖,12,3,23,17,0,,photo,9,4,"Afterglow.

#ffxiv #gposers #eorzeaphotos https://t.co/WylHBCTH55",en,False,0.0,0.0,Before
𝒮𝒰𝒦𝐼🌶🎀 @ 5.4 spoiler free til 22/12,12,3,23,16,44,,,0,102,"RT @kiryuin: He can be your devil or he can be your angle~ which companion will you choose tonight, b'day girl @orlais? 👿💐😇

Art by my dear…",en,False,0.0,0.0,Before
ffxiv dumb baby jail part 2,12,3,23,16,35,,photo,0,28,RT @juviyyes: #FFXIV #FFXIVART Shb stickers- Scions! (1/3) https://t.co/wQVYV9daSq,en,False,0.0,0.0,Before
mina 🌺 bday,12,3,23,16,7,,,0,804,"RT @AshenBride: The pandemic and being isolated, in lockdown, has made for a very sad and strange year. I wanted to build something that sh…",en,False,-0.35000000000000003,0.575,Before
Belle 🔔 ENVtuber,12,3,23,15,46,https://t.co/3a1dg6r2FR,,0,0,Next week is going to be a busy one! #FFXIV patch 5.4 comes out on Tuesday and I’ll be trying to day-1 the new tier… https://t.co/3a1dg6r2FR,en,False,0.08712121212121211,0.2515151515151515,Before
❄️ ☃️ 🥊 Ulala Serizawa 🥊 ☃️ ❄️,12,3,23,15,33,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
SimplePhobiaXD🔞,12,3,23,15,20,https://t.co/1DIKf3oJnh,,13,0,"Question: Why is it that my WoL, who kills Primals, Breathe underwater, juggle 23 classes, ride assortments of moun… https://t.co/1DIKf3oJnh",en,False,0.0,0.0,Before
Thancred 💗 hours - 5.4 spoilers,12,3,23,15,0,,photo,2,1,"witness Her

#FFXIV  #GPOSERS #ffxivsnaps https://t.co/29BAvlxOwK",en,False,0.0,0.0,Before
yves🌙,12,3,23,14,33,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
connor 🌕 コンナー,12,3,23,14,15,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
im going to hunt you like a lowland gorilla,12,3,23,14,9,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
Azu,12,3,23,13,58,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
"ms catboy, cycha catboy, ceo of catboys",12,3,23,13,32,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
Tyr Basisk,12,3,23,13,8,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
✨ graves ✨(average crab enjoyer),12,3,23,12,44,,photo,0,10,RT @xkalameet: Equilibrium #FFXIV #FFXIVART https://t.co/yX4XdKPxvj,en,False,0.0,0.0,Before
Draiocht 🍊🍓,12,3,23,12,32,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
🐉 Eden 🐉/ COMMISSIONS OPEN,12,3,23,12,3,,photo,18,10,Equilibrium #FFXIV #FFXIVART https://t.co/yX4XdKPxvj,en,False,0.0,0.0,Before
Dusk Approaches,12,3,23,11,45,,,0,1,"RT @Asian_Face_: level 80 warrior
there has to be an easier way to open a watermelon but  ¯\_(ツ)_/¯
goodbye mr. watermelon
#ffxiv #ffxivwar…",en,False,0.0,0.5,Before
Just my frilly self!,12,3,23,11,44,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
いいね！をするパイッサ,12,3,23,11,7,,,0,319,"RT @FF_XIV_EN: Oh my, what big eyes you have! 🐸👀

Will luck be on your side this time?
Or will Atomos go Y E E T

5️⃣ days until #FFXIV Pat…",en,False,0.0,0.1,Before
Saida,12,3,23,10,36,,photo,0,1,RT @PyroFalkon: Regana must be related to Ruin some way. #PS4share #FFXIV https://t.co/kkihHumVay,en,False,0.0,0.4,Before
Crow: OSHA Violation @ 5.3 Spoilers,12,3,23,10,31,,photo,0,225,RT @mellalyss: I drew the most precious catboy uwu #ffxiv https://t.co/iYEg62iLhZ,en,False,0.5,0.75,Before
Saida,12,3,23,10,28,,,0,1,"RT @Benjiiplays: We'll be #LIVE with more Yokai Farms in #FFXIV, and #DeadbyDaylight memes! Aiming to get Miss Elodie to lvl 15 to get that…",en,False,0.3806818181818182,0.5,Before
Saida,12,3,23,10,26,,photo,0,1,RT @persephne_: Waking Sands at sunset... #FFXIV https://t.co/zah5iTPRoC,en,False,0.0,0.0,Before
Saida,12,3,23,10,23,,,0,2,RT @DeanWrightHelp: Far too many from the #USA and #UK are killed in #Mexico every year. We need to stop this #PleaseRT #FFXIV https://t.co…,en,False,0.13333333333333333,0.5,Before
Saida,12,3,23,10,20,,photo,0,4,"RT @Licious_Cherry: Barefoot on the grass...👑💜
#GPOSERS #screenshotedit #ffxiv #finalfantasy14 #middiebae https://t.co/RcowPhaRX6",en,False,0.0,0.0,Before
Jon Michael,12,3,23,10,20,,photo,3,1,Regana must be related to Ruin some way. #PS4share #FFXIV https://t.co/kkihHumVay,en,False,0.0,0.4,Before
seinyaaa,12,3,23,9,40,,,0,5,"RT @hoshida_FFXIV: @mofuyu's FF14 character Alphabet Soup!
I had a lot of fun drawing her ☺️

#FF14 #FF14イラスト #FFXIV #FFXIVART https://t.co…",en,False,0.3,0.2,Before
Nocturn Shadow,12,3,23,9,29,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
Emi🎀,12,3,23,9,24,,,0,178,"RT @AestMirra: Pictures taken around Lakeland.

I like how how some of the places look a bit like painting when it gets foggy and it is rai…",en,False,0.0,0.0,Before
Shiben,12,3,23,8,41,,,0,5,"RT @hoshida_FFXIV: @mofuyu's FF14 character Alphabet Soup!
I had a lot of fun drawing her ☺️

#FF14 #FF14イラスト #FFXIV #FFXIVART https://t.co…",en,False,0.3,0.2,Before
"Benjii Bells, Benjii Bells, Meme'ing all the way!",12,3,23,8,37,https://t.co/bTsGSibUd2,,2,1,"We'll be #LIVE with more Yokai Farms in #FFXIV, and #DeadbyDaylight memes! Aiming to get Miss Elodie to lvl 15 to g… https://t.co/bTsGSibUd2",en,False,0.3806818181818182,0.5,Before
beth 🍂,12,3,23,8,23,,photo,6,1,Waking Sands at sunset... #FFXIV https://t.co/zah5iTPRoC,en,False,0.0,0.0,Before
Mofuyu「もふーゆ」,12,3,23,8,17,,,0,5,"RT @hoshida_FFXIV: @mofuyu's FF14 character Alphabet Soup!
I had a lot of fun drawing her ☺️

#FF14 #FF14イラスト #FFXIV #FFXIVART https://t.co…",en,False,0.3,0.2,Before
ackey@チョコボ鯖,12,3,23,8,17,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
Dean Wright Appeal,12,3,23,8,15,https://t.co/1gacDcZ7Jr,,3,2,Far too many from the #USA and #UK are killed in #Mexico every year. We need to stop this #PleaseRT #FFXIV https://t.co/1gacDcZ7Jr,en,False,0.13333333333333333,0.5,Before
Hoshida,12,3,23,8,8,,photo,10,5,"@mofuyu's FF14 character Alphabet Soup!
I had a lot of fun drawing her ☺️

#FF14 #FF14イラスト #FFXIV #FFXIVART https://t.co/HOpIx5QW5E",en,False,0.3,0.2,Before
Kyro Dragonfist,12,3,23,7,20,,,0,58,"RT @FF_XIV_EN: #FFXIV we're coming to the Aether DC! Join us for the next episode of Duty Commenced on Dec. 9 at 3pm (PST) / 6pm (EST)!

Jo…",en,False,0.0,0.0,Before
💗Kissa👑,12,3,23,7,15,,photo,25,4,"Barefoot on the grass...👑💜
#GPOSERS #screenshotedit #ffxiv #finalfantasy14 #middiebae https://t.co/RcowPhaRX6",en,False,0.0,0.0,Before
여긴 내게 맡기고,12,3,23,6,57,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
Desu,12,3,23,6,35,https://t.co/qcrLxqb9SU,,0,1255,"RT @FF_XIV_EN: More new gear on the way! ⚔️ https://t.co/qcrLxqb9SU

👇 This is what you'll be able to redeem with the new tomestones of rev…",en,False,0.3267045454545454,0.5085227272727273,Before
Mina-chan - Queen of Head pats,12,3,23,6,17,,photo,0,1916,"RT @corodaroro: MNKiplier

[ #FinalFantasyXIV | #FFXIV | #FF14 ] https://t.co/dPe3qSELFC",en,False,0.0,0.0,Before
Ronin Lothbrook,12,3,23,5,51,https://t.co/3yal2Zomw3,,6,2,"Its only after becoming a STARGAZER, do your skills truly become ""interstellar""! 
🛸🚀🪐🌟🪐🚀🛸

#FFXIV #FFXIVScreenshots… https://t.co/3yal2Zomw3",en,False,0.28125,0.925,Before
